,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9624,-3.1095040882937757,0,0,0.10281024149414371,-1.8109170642709238,0.554745688183223,0.0,0.646091668153197,0.9702425509371355,1.2560243948416545,1
2633,-0.7711327776094312,0,0,0.1981638321954454,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.5334379057970067,0
9673,-0.07789880497292212,0,0,2.200589236922781,1.450103279961317,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.9699685505048203,0
722,0.19111736351288738,0,0,-1.518200800427985,-1.4485814704673414,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.5912505425191891,0
1125,-0.398648852013695,0,0,1.8191748741175742,-1.4485814704673414,1.172473415057885,0.0,0.646091668153197,0.9702425509371355,0.26207032819737713,0
434,0.33597222346678485,0,0,-0.5646648934149681,1.0877676861577346,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.46125715449113114,0
6996,-0.2848343191927756,0,0,1.0563461485071606,-1.0862458766637593,0.17038132047994164,0.0,0.646091668153197,0.9702425509371355,0.074631332793604,0
335,-1.7126893673097645,0,0,-0.9460792562201749,0.7254320923541523,1.693070131050436,0.0,0.646091668153197,-1.0306701134001208,0.2910617919470937,1
9360,-1.0194553946732554,0,0,0.0074566507928420294,-1.0862458766637593,0.9042653583129192,0.0,-1.5477679860172513,0.9702425509371355,0.8571767098160583,0
6575,1.4844643273869715,0,0,1.533114102013669,0.36309649855056997,0.6300386413898533,0.0,0.646091668153197,-1.0306701134001208,1.0509237391382753,1
6500,-0.7090521233434752,0,0,0.38887101359804876,0.0007609047469876803,1.2313272024687638,0.0,-1.5477679860172513,-1.0306701134001208,1.2254635737726651,0
1458,-1.919624881529618,0,0,-1.3274936190253817,-1.0862458766637593,0.028230481442746168,0.0,0.646091668153197,0.9702425509371355,-1.5583662514887906,0
3952,-0.5848908148115631,0,0,-0.4693113027136664,0.7254320923541523,1.0423977203537227,0.0,-1.5477679860172513,-1.0306701134001208,-1.5762623155187436,0
3001,0.47048030770968957,0,0,0.38887101359804876,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.5857288392154548,0
8147,-0.0882455806839148,0,0,0.0074566507928420294,1.0877676861577346,0.829853896091817,0.0,0.646091668153197,-1.0306701134001208,-0.6659549070467258,1
1640,-0.6987053476324826,0,0,0.7702853764032556,0.0007609047469876803,0.41792835042173926,0.0,0.646091668153197,-1.0306701134001208,-0.1283680360570219,0
6579,-1.5988748344888453,0,0,-0.27860412131106305,0.7254320923541523,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.13925181577602652,0
4537,0.615335167663587,0,0,-0.7553720748175714,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.574200327807725,0
6095,-0.5228101605456071,0,0,-0.18325053060976135,1.0877676861577346,1.6214860110976441,0.0,0.646091668153197,0.9702425509371355,-0.3990413964248558,0
1266,-1.0608424975172261,0,0,-0.27860412131106305,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.592849113359752,0
8431,-0.23310044063781224,0,0,-0.5646648934149681,1.0877676861577346,1.2125790111041923,0.0,0.646091668153197,0.9702425509371355,-1.18099502575119,0
8317,0.16007703637990936,0,0,-1.1367864376227783,-0.3615746890565946,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.19717022594403,0
9003,0.2635447934898361,0,0,-0.5646648934149681,0.36309649855056997,1.5226537226134627,0.0,-1.5477679860172513,-1.0306701134001208,-0.3650055574424748,0
6889,-1.8368506758416767,0,0,-1.3274936190253817,0.36309649855056997,0.5478150855128219,0.0,-1.5477679860172513,-1.0306701134001208,-0.9273870568466421,0
8225,0.20146413922388007,0,0,1.7238212834162723,-0.7239102828601769,1.5881271867834834,0.0,0.646091668153197,-1.0306701134001208,-0.01788441133014754,1
9849,0.2842383449118215,0,0,-0.4693113027136664,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.4260757322767646,0
3825,-1.0608424975172261,0,0,0.48422460429935044,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.4450341345461803,0
4707,-1.443673198823955,0,0,-1.1367864376227783,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.8868543393974812,0
9637,1.443077224543001,0,0,-0.7553720748175714,-1.0862458766637593,1.1988961874846435,0.0,0.646091668153197,0.9702425509371355,1.2580399539206237,0
6883,0.4187464291547262,0,0,-0.8507256655188732,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.8780788062701191,0
3043,-0.15032623494987085,0,0,-0.08789693990845966,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.9576967807445482,0
2511,0.2945851206228141,0,0,-0.4693113027136664,0.7254320923541523,0.7144558276521444,0.0,0.646091668153197,-1.0306701134001208,-0.749564352757343,0
3556,-0.6262779176555339,0,0,2.0098820555201775,0.36309649855056997,1.1421857053373052,0.0,0.646091668153197,-1.0306701134001208,-0.2066543608526707,1
9810,0.6360287190855723,0,0,-1.1367864376227783,1.812438873764899,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.09642826722716374,0
6421,-0.3572617491697243,0,0,-1.518200800427985,1.0877676861577346,-0.054058465038302646,0.0,0.646091668153197,0.9702425509371355,-0.6496042035149868,0
750,-0.015818150706966082,0,0,0.1981638321954454,-1.8109170642709238,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.5299607528823692,0
3531,-2.5093910970562003,0,0,4.298368232351418,1.0877676861577346,0.18250871318775322,0.0,-1.5477679860172513,-1.0306701134001208,1.537088204838135,1
4619,0.5946416162416017,0,0,0.7702853764032556,-1.8109170642709238,0.8030099312450643,0.0,-1.5477679860172513,0.9702425509371355,0.5675740309926627,1
3887,0.025568952137004615,0,0,0.6749317857019538,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.8760994163127466,0
847,-1.88858455439664,0,0,0.2935174228967471,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.4384653953236586,0
910,-0.4814230577016364,0,0,-0.27860412131106305,0.36309649855056997,0.6369807835786104,0.0,0.646091668153197,0.9702425509371355,-0.35572435217279164,0
8799,-2.0334394143505374,0,0,-0.4693113027136664,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.716772227569595,0
2642,-0.13997945923887817,0,0,-1.6135543911292867,0.0007609047469876803,0.35763068077656524,0.0,0.646091668153197,-1.0306701134001208,0.3960398851409478,0
1459,1.7224401687398032,0,0,1.533114102013669,1.812438873764899,0.6583231227780479,0.0,0.646091668153197,-1.0306701134001208,-0.07214157152512105,1
4460,0.10834315782494601,0,0,-0.3739577120123647,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9616861694392261,0
3653,0.3877061020217482,0,0,0.6749317857019538,-1.8109170642709238,-0.03249719553227751,0.0,-1.5477679860172513,0.9702425509371355,-1.6210709882566499,0
7637,1.1947546074791768,0,0,-0.6600184841162697,0.36309649855056997,1.7506153050255253,0.0,0.646091668153197,0.9702425509371355,0.04194679306087074,0
162,1.5465449816529278,0,0,0.9609925578058589,0.0007609047469876803,0.5051980415132002,0.0,-1.5477679860172513,-1.0306701134001208,-0.9210106841551816,0
2928,0.18077058780189473,0,0,0.0074566507928420294,-1.8109170642709238,0.7311390863153433,0.0,0.646091668153197,-1.0306701134001208,0.22356047320750777,1
2077,-0.84356020758638,0,0,-0.4693113027136664,0.36309649855056997,1.0957646270574075,0.0,-1.5477679860172513,-1.0306701134001208,1.6774313522330433,0
6148,-0.40899562772468767,0,0,-0.8507256655188732,1.450103279961317,0.19406025187538245,0.0,0.646091668153197,-1.0306701134001208,1.6735558656319751,0
3164,0.1497302606689167,0,0,-0.08789693990845966,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9798583708013682,0
814,0.5118674105536603,0,0,-1.23214002832408,-1.0862458766637593,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.8701250773190323,0
7119,-0.30552787061476094,0,0,-0.7553720748175714,0.7254320923541523,0.9643947433154012,0.0,0.646091668153197,0.9702425509371355,0.8450861375823667,0
6667,-0.29518109490376826,0,0,-1.23214002832408,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.4325440927822856,0
8999,0.5325609619756456,0,0,-0.08789693990845966,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.0161646916139713,0
1365,-0.26414076777079026,0,0,0.38887101359804876,1.0877676861577346,2.006757192618402,0.0,0.646091668153197,-1.0306701134001208,0.572631274085895,1
2424,-0.8021731047424093,0,0,-0.7553720748175714,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.1414221328232449,0
9692,-0.7918263290314166,0,0,1.247053329909764,0.7254320923541523,0.625804599779728,0.0,0.646091668153197,-1.0306701134001208,1.672255516154576,0
2371,0.8222706818834405,0,0,-1.6135543911292867,1.450103279961317,-0.17184777811508137,0.0,0.646091668153197,0.9702425509371355,0.7947081156786229,0
655,-1.5781812830668598,0,0,-1.3274936190253817,1.0877676861577346,0.7246952269400424,0.0,0.646091668153197,0.9702425509371355,0.5585390539738481,0
7618,-0.750439226187446,0,0,0.10281024149414371,0.7254320923541523,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.03727315132457074,0
6414,-0.336568197747739,0,0,-1.7089079818305883,0.0007609047469876803,0.7884840817011738,0.0,-1.5477679860172513,-1.0306701134001208,-0.7360457957806184,0
8557,0.8119239061724478,0,0,-0.6600184841162697,0.0007609047469876803,-0.6080016644712167,0.0,-1.5477679860172513,0.9702425509371355,1.376165348924815,0
5788,-0.5021166091236218,0,0,0.2935174228967471,1.812438873764899,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,1.2142890540994085,1
9863,1.1016336260802426,0,0,0.38887101359804876,0.0007609047469876803,0.8806486120997298,0.0,0.646091668153197,0.9702425509371355,-1.679652445162503,1
2695,-0.5538504876785851,0,0,0.0074566507928420294,1.0877676861577346,1.3790726243844755,0.0,0.646091668153197,-1.0306701134001208,-1.113570392504989,1
3437,0.5118674105536603,0,0,-0.6600184841162697,-0.7239102828601769,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.07563989069954101,0
5911,1.0498997475252794,0,0,-0.5646648934149681,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.0523729343236627,0
6000,-0.22275366492681956,0,0,-0.18325053060976135,1.812438873764899,0.36959091073930306,0.0,-1.5477679860172513,0.9702425509371355,-1.3033628152726453,1
4654,-0.750439226187446,0,0,-0.7553720748175714,0.0007609047469876803,0.41033871303633956,0.0,-1.5477679860172513,-1.0306701134001208,1.5263364117735383,1
1400,0.3463189991777775,0,0,-1.1367864376227783,1.450103279961317,0.738275316792005,0.0,-1.5477679860172513,0.9702425509371355,0.6563579216616858,0
7670,-0.7711327776094312,0,0,-0.9460792562201749,0.0007609047469876803,0.5137513889524148,0.0,0.646091668153197,0.9702425509371355,0.4587018449669188,0
3502,0.8740045604384039,0,0,0.6749317857019538,-1.0862458766637593,0.47855441552679484,0.0,0.646091668153197,-1.0306701134001208,0.24833388704103487,1
3361,-0.5021166091236218,0,0,0.8656389671045572,0.7254320923541523,0.001750011424207746,0.0,-1.5477679860172513,-1.0306701134001208,0.46958822889745633,0
124,-0.26414076777079026,0,0,-1.0414328469214764,-0.7239102828601769,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,1.4529583063345444,0
2317,-0.21240688921582687,0,0,-0.27860412131106305,0.0007609047469876803,0.5437772157147486,0.0,0.646091668153197,0.9702425509371355,-0.8886699249676233,0
4938,1.2671820374561256,0,0,-0.4693113027136664,1.812438873764899,0.8092706007664636,0.0,-1.5477679860172513,-1.0306701134001208,-1.1001492139325628,0
9971,1.887988580115686,0,0,-0.4693113027136664,-0.7239102828601769,1.0941053404804666,0.0,-1.5477679860172513,-1.0306701134001208,1.1543265627525952,0
1999,-0.18136656208284888,0,0,0.38887101359804876,-0.7239102828601769,1.084689093501964,0.0,0.646091668153197,0.9702425509371355,1.0182341565953195,0
7526,2.063883767202561,0,0,4.012307460247513,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.7046370870342018,0
7851,1.1119804017912354,0,0,2.772710781130591,0.36309649855056997,0.5787382700984237,0.0,0.646091668153197,-1.0306701134001208,-1.1168050944277723,1
9590,1.2568352617451328,0,0,-0.4693113027136664,0.7254320923541523,0.5622313096323303,0.0,0.646091668153197,0.9702425509371355,0.36487323128521565,0
8290,1.5155046545199495,0,0,-0.18325053060976135,-0.3615746890565946,-0.019588160726934586,0.0,0.646091668153197,-1.0306701134001208,-0.2484622137281173,0
7276,-0.5848908148115631,0,0,-0.3739577120123647,-1.0862458766637593,0.9194332538364506,0.0,0.646091668153197,0.9702425509371355,-0.6038953022073433,0
4575,1.887988580115686,0,0,-0.9460792562201749,-1.4485814704673414,0.32016330711440055,0.0,-1.5477679860172513,0.9702425509371355,-0.8886485364966792,0
1765,1.1947546074791768,0,0,0.38887101359804876,0.36309649855056997,0.5705995439645838,0.0,0.646091668153197,0.9702425509371355,-1.1021788581021537,0
2155,0.09799638211395333,0,0,-0.3739577120123647,0.36309649855056997,0.3891843718234522,0.0,0.646091668153197,-1.0306701134001208,-1.4066072250899724,0
7199,-0.015818150706966082,0,0,-0.6600184841162697,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.2397126385330532,0
745,-0.46072950627965104,0,0,0.10281024149414371,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.5076017976668371,0
843,1.2671820374561256,0,0,0.1981638321954454,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.2489361123201876,1
642,-0.6987053476324826,0,0,-1.1367864376227783,0.0007609047469876803,0.7840572339718502,0.0,0.646091668153197,0.9702425509371355,0.18596110629782842,0
3625,-1.8678910029746547,0,0,-0.7553720748175714,-0.3615746890565946,-0.3326100972785473,0.0,0.646091668153197,0.9702425509371355,0.06437912572105974,0
3848,-0.936681188985314,0,0,0.1981638321954454,-0.3615746890565946,1.2188041004439936,0.0,-1.5477679860172513,-1.0306701134001208,-1.5530212204328546,0
3724,1.2568352617451328,0,0,1.1516997392084622,1.450103279961317,1.0809488471148228,0.0,-1.5477679860172513,0.9702425509371355,-0.9288287789002813,1
5064,-0.9573747404072994,0,0,0.7702853764032556,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.06428783346702999,0
3006,0.9981658689703159,0,0,0.5795781950006521,-1.4485814704673414,0.6166146555778734,0.0,0.646091668153197,-1.0306701134001208,1.5523534869419624,1
6307,-0.6987053476324826,0,0,-1.1367864376227783,-0.3615746890565946,0.47154207460137215,0.0,0.646091668153197,0.9702425509371355,1.663115335681118,0
1097,-1.1125763760721894,0,0,-0.27860412131106305,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.3326589384543917,0
9850,-1.9817055357955742,0,0,-1.23214002832408,-0.3615746890565946,1.1762899504830466,0.0,-1.5477679860172513,-1.0306701134001208,-0.8707380395960892,0
3012,2.0535369914915687,0,0,0.1981638321954454,1.450103279961317,0.6247269369821474,0.0,0.646091668153197,-1.0306701134001208,0.05363220157667814,0
6344,2.063883767202561,0,0,0.1981638321954454,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.5008400888569495,0
6987,-1.2263909088931089,0,0,2.0098820555201775,0.0007609047469876803,0.0035256548112384315,0.0,-1.5477679860172513,0.9702425509371355,-1.4989407324856798,0
343,-1.1125763760721894,0,0,-1.6135543911292867,1.0877676861577346,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.4781450083951625,0
862,0.7705368033284771,0,0,0.1981638321954454,0.7254320923541523,0.6009255584752623,0.0,0.646091668153197,0.9702425509371355,0.28890103471171547,0
8050,0.584294840530609,0,0,-0.5646648934149681,-1.0862458766637593,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.5351762358825864,0
5688,-1.857544227263662,0,0,-1.518200800427985,0.36309649855056997,0.4504685100169768,0.0,0.646091668153197,-1.0306701134001208,0.5502921464698204,0
403,-2.147253947171457,0,0,-0.27860412131106305,0.36309649855056997,-0.09693001952610968,0.0,-1.5477679860172513,0.9702425509371355,-0.750384244143534,0
3771,-1.795463572997706,0,0,-0.4693113027136664,1.0877676861577346,1.0172992679294044,0.0,0.646091668153197,0.9702425509371355,1.5612816954960633,0
9965,-0.2434472163488049,0,0,-0.5646648934149681,-0.3615746890565946,0.10759255730966416,0.0,-1.5477679860172513,-1.0306701134001208,1.030205961953769,0
8144,-0.8228666561643946,0,0,-0.4693113027136664,-1.4485814704673414,0.36604555399550764,0.0,-1.5477679860172513,0.9702425509371355,1.4947917210411195,0
2749,-0.5331569362565998,0,0,-1.3274936190253817,0.36309649855056997,0.7035503417213633,0.0,0.646091668153197,0.9702425509371355,-1.3074294069921493,0
6238,-1.9092781058186254,0,0,-1.23214002832408,-0.7239102828601769,1.287454778668035,0.0,0.646091668153197,0.9702425509371355,0.6501025764155676,0
9291,-0.15032623494987085,0,0,-0.27860412131106305,0.0007609047469876803,0.6582840166325081,0.0,0.646091668153197,0.9702425509371355,0.19967894122334953,0
2149,1.919028907248664,0,0,1.7238212834162723,-0.3615746890565946,0.3968499777046955,0.0,0.646091668153197,-1.0306701134001208,-1.0946135994282142,1
1794,1.7845208230057592,0,0,-0.08789693990845966,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9827126013873575,0
4270,-0.2848343191927756,0,0,1.7238212834162723,0.7254320923541523,-0.08020124387383967,0.0,0.646091668153197,0.9702425509371355,-0.2724665120576948,0
1973,0.4394399805767116,0,0,0.1981638321954454,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.9788482437467801,0
2582,0.05660927926998263,0,0,0.6749317857019538,0.0007609047469876803,0.5916607676751819,0.0,0.646091668153197,0.9702425509371355,0.6739771527994188,0
9472,1.2878755888781108,0,0,3.344832325338401,-1.8109170642709238,1.36047092079459,0.0,0.646091668153197,0.9702425509371355,0.6047840581751559,0
